student_id,assessment_date,score,max_score,course_id
,2024-03-01,62.70892714831908,100,PHY101
,2024-03-31,58.02926718880947,100,MAT101
,2024-01-01,60.93978597200359,100,MAT101
,2024-01-31,59.99604241610015,100,MAT101
,2024-03-01,65.82090330843711,100,MAT101
,2024-03-31,72.55850315078014,100,MAT101
,2024-01-01,100.0,100,CSE101
,2024-01-31,83.01943115930796,100,MAT101
,2024-03-01,60.4597394913858,100,CSE101
,2024-03-31,70.21652749203176,100,CSE101
,2024-01-01,69.74981389419574,100,PHY101
,2024-01-31,50.88331347913859,100,PHY101
,2024-03-01,59.91225252787598,100,CSE101
,2024-03-31,53.54785712523784,100,PHY101
,2024-01-01,62.4657703529913,100,PHY101
,2024-01-31,81.09842557512142,100,MAT101
,2024-03-01,93.98931575382105,100,PHY101
,2024-03-31,56.56596086315471,100,MAT101
,2024-01-01,37.11653537018312,100,MAT101
,2024-01-31,70.01117440234344,100,MAT101
,2024-03-01,69.68925890277903,100,MAT101
,2024-03-31,61.35123228752799,100,CSE101
,2024-01-01,85.37141376746345,100,MAT101
,2024-01-31,55.81744276541631,100,PHY101
,2024-03-01,61.10821544112763,100,CSE101
,2024-03-31,82.56095953903815,100,MAT101
,2024-01-01,61.03913440141767,100,PHY101
,2024-01-31,71.06718253373029,100,PHY101
,2024-03-01,48.863385137466594,100,CSE101
,2024-03-31,86.70019628005466,100,CSE101
,2024-01-01,67.93440676970457,100,MAT101
,2024-01-31,64.71055840972477,100,CSE101
,2024-03-01,86.46071102117541,100,PHY101
,2024-03-31,36.19909774798431,100,CSE101
,2024-01-01,62.2050999591444,100,PHY101
,2024-01-31,69.24842182070913,100,PHY101
,2024-03-01,46.17546889310376,100,MAT101
,2024-03-31,36.40274091635172,100,MAT101
,2024-01-01,53.150301777084266,100,MAT101
,2024-01-31,80.1424753083092,100,PHY101
,2024-03-01,28.322479454027796,100,CSE101
,2024-03-31,69.58897899146618,100,PHY101
,2024-01-01,77.53533169204864,100,MAT101
,2024-01-31,87.53611126129472,100,CSE101
,2024-03-01,67.99080166186589,100,CSE101
,2024-03-31,58.18744783761662,100,MAT101
,2024-01-01,26.41855962034066,100,PHY101
,2024-01-31,74.15391392809656,100,MAT101
,2024-03-01,72.16869052047677,100,PHY101
,2024-03-31,69.89531393117517,100,MAT101
,2024-01-01,48.76711302821079,100,CSE101
,2024-01-31,71.85412878290394,100,CSE101
,2024-03-01,42.63877574065593,100,PHY101
,2024-03-31,71.36426601080923,100,MAT101
,2024-01-01,45.11272922532803,100,MAT101
,2024-01-31,58.20444930517671,100,CSE101
,2024-03-01,40.29689763273722,100,MAT101
,2024-03-31,59.928197192322784,100,CSE101
,2024-01-01,45.64220983812589,100,CSE101
,2024-01-31,69.11742310731233,100,PHY101
,2024-03-01,72.5878003039456,100,CSE101
,2024-03-31,54.6437784170238,100,PHY101
,2024-01-01,76.61507322861027,100,PHY101
,2024-01-31,57.94591275120423,100,MAT101
,2024-03-01,73.56307326399939,100,CSE101
,2024-03-31,83.04850645690327,100,MAT101
,2024-01-01,73.4088900055905,100,PHY101
,2024-01-31,54.62588153550481,100,PHY101
,2024-03-01,62.04137893792986,100,MAT101
,2024-03-31,64.92085747036728,100,PHY101
,2024-01-01,67.74370020916517,100,PHY101
,2024-01-31,77.44868286862018,100,PHY101
,2024-03-01,74.0058965231161,100,MAT101
,2024-03-31,100.0,100,PHY101
,2024-01-01,64.73874914755127,100,CSE101
,2024-01-31,88.70827151874471,100,PHY101
,2024-03-01,66.34783820596485,100,CSE101
,2024-03-31,60.4562696348554,100,CSE101
,2024-01-01,70.52409346198867,100,CSE101
,2024-01-31,90.48417255714725,100,MAT101
,2024-03-01,94.81891925121936,100,PHY101
,2024-03-31,76.26172799909631,100,PHY101
,2024-01-01,82.83319216246737,100,MAT101
,2024-01-31,43.23859600528911,100,MAT101
,2024-03-01,52.05415113307404,100,CSE101
,2024-03-31,53.71249875610712,100,PHY101
,2024-01-01,35.120653132916026,100,MAT101
,2024-01-31,73.45073612006391,100,MAT101
,2024-03-01,66.58138261904959,100,PHY101
,2024-03-31,65.37263292757565,100,MAT101
,2024-01-01,69.29575541943272,100,CSE101
,2024-01-31,58.44574085221243,100,CSE101
,2024-03-01,65.7790652582611,100,CSE101
,2024-03-31,76.16644467681394,100,PHY101
,2024-01-01,62.34516665210534,100,CSE101
,2024-01-31,56.088560868031074,100,MAT101
,2024-03-01,54.13221882068597,100,CSE101
,2024-03-31,66.9352212456924,100,MAT101
,2024-01-01,40.26388358345727,100,CSE101
,2024-01-31,48.08539660853827,100,MAT101
,2024-03-01,69.33214383626947,100,CSE101
,2024-03-31,77.98051160832793,100,MAT101
,2024-01-01,53.40550565001675,100,CSE101
,2024-01-31,75.415128721065,100,CSE101
,2024-03-01,94.78779725185537,100,MAT101
,2024-03-31,55.26579934180643,100,CSE101
,2024-01-01,67.2727816542484,100,MAT101
,2024-01-31,65.97878855907967,100,PHY101
,2024-03-01,66.62205617589422,100,CSE101
,2024-03-31,80.08511906782772,100,MAT101
,2024-01-01,96.83590384729686,100,CSE101
,2024-01-31,72.1565754578207,100,PHY101
,2024-03-01,57.23394089626746,100,MAT101
,2024-03-31,90.98768431367724,100,CSE101
,2024-01-01,80.80442828145182,100,MAT101
,2024-01-31,91.9080979564178,100,PHY101
,2024-03-01,80.03259471476431,100,PHY101
,2024-03-31,44.668336995236494,100,MAT101
,2024-01-01,38.634242909419314,100,PHY101
,2024-01-31,74.62537620112488,100,MAT101
,2024-03-01,42.6371506850152,100,PHY101
,2024-03-31,68.24284976963742,100,PHY101
,2024-01-01,66.38325848948512,100,MAT101
,2024-01-31,93.44935314800354,100,PHY101
,2024-03-01,44.92529458109032,100,CSE101
,2024-03-31,59.44264479438324,100,CSE101
,2024-01-01,54.22862708531182,100,PHY101
,2024-01-31,47.163685074437154,100,CSE101
,2024-03-01,56.741796321974135,100,CSE101
,2024-03-31,55.96350485798797,100,MAT101
,2024-01-01,55.020226150577685,100,PHY101
,2024-01-31,69.86213905111539,100,CSE101
,2024-03-01,80.3358775400451,100,CSE101
,2024-03-31,91.44185883463533,100,CSE101
,2024-01-01,91.0497620066401,100,CSE101
,2024-01-31,80.16623586458707,100,MAT101
,2024-03-01,81.93394831755218,100,CSE101
,2024-03-31,43.32155741285951,100,PHY101
,2024-01-01,98.3391694994715,100,CSE101
,2024-01-31,64.56206626790464,100,PHY101
,2024-03-01,82.77452078187042,100,MAT101
,2024-03-31,52.69143435761438,100,MAT101
,2024-01-01,71.13658951264618,100,CSE101
,2024-01-31,66.89828763948842,100,CSE101
,2024-03-01,87.77932433449143,100,MAT101
,2024-03-31,59.22673048452887,100,MAT101
,2024-01-01,58.36789818070687,100,MAT101
,2024-01-31,49.33335289660612,100,PHY101
,2024-03-01,60.94869842338029,100,CSE101
,2024-03-31,50.31213528590945,100,PHY101
,2024-01-01,59.28099627436799,100,CSE101
,2024-01-31,61.73653452656986,100,MAT101
,2024-03-01,47.742720815006535,100,MAT101
,2024-03-31,66.40347978828284,100,PHY101
,2024-01-01,70.82835913228298,100,PHY101
,2024-01-31,36.24347407266088,100,PHY101
,2024-03-01,69.43532624570476,100,PHY101
,2024-03-31,78.9545551032729,100,MAT101
,2024-01-01,41.80112715090689,100,MAT101
,2024-01-31,67.0620786722407,100,MAT101
,2024-03-01,81.18728006121646,100,CSE101
,2024-03-31,100.0,100,CSE101
,2024-01-01,75.15948756446615,100,PHY101
,2024-01-31,75.88928928735413,100,CSE101
,2024-03-01,42.50265421185411,100,PHY101
,2024-03-31,51.57179410088437,100,PHY101
,2024-01-01,42.40115667320953,100,MAT101
,2024-01-31,75.2350801923233,100,PHY101
,2024-03-01,48.80850393751945,100,MAT101
,2024-03-31,56.09471357315673,100,MAT101
,2024-01-01,65.18237903402724,100,MAT101
,2024-01-31,54.24292237531219,100,MAT101
,2024-03-01,72.34898252852263,100,CSE101
,2024-03-31,46.74194670054865,100,CSE101
